group,count,r2,rmse,mse,mae,mape,medae
00020,169,0.4608832222121714,69135.35479438824,4779697282.545941,42380.95227077512,0.34508835509509644,25270.065404045075
00210,69,0.4105452071097768,12811.277532403918,164128832.01227742,5293.52723138309,0.6079603659999997,1317.1026813788123
00275,178,0.38119415846135285,12514.987995617697,156624924.53045508,8245.887473181125,0.5158400025628896,5523.470411893741
00030,112,0.12635955787133013,36705.20354285348,1347271967.1223035,26234.05927663338,0.45605674277985225,20039.155972598885
00100,19,0.07785057428563402,130567.84944662682,17047963309.117008,101704.46514631723,2.1745739502295427,87237.50452223093
00200,24,-0.2626268099153184,58456.52229430705,3417164998.7448173,34517.07502697883,0.9878467553910927,16276.957598492876
