group,count,r2,rmse,mse,mae,mape,medae
2,169,0.4608832222121714,69135.35479438824,4779697282.545941,42380.95227077512,0.34508835509509644,25270.065404045075
8,69,0.4105452071097768,12811.277532403918,164128832.01227742,5293.52723138309,0.6079603659999997,1317.1026813788123
18,178,0.38119415846135285,12514.987995617697,156624924.53045508,8245.887473181125,0.5158400025628896,5523.470411893741
3,115,0.10927821965826956,36639.290222916316,1342437588.0390909,26276.6177280569,0.45412992401417257,20039.155972598885
5,19,0.07785057428563402,130567.84944662682,17047963309.117008,101704.46514631723,2.1745739502295427,87237.50452223093
7,24,-0.2626268099153184,58456.52229430705,3417164998.7448173,34517.07502697883,0.9878467553910927,16276.957598492876
