group,count,r2,rmse,mse,mae,mape,medae
8,40,0.6936348705750737,11354.320612991967,128920596.5826143,4566.04964259454,0.35056553196326756,865.1466912653849
2,90,0.5721021177872219,58626.02349224656,3437010630.513446,37424.768895309724,0.33371564051627367,23402.425021258314
18,89,0.49718818697952993,9598.006558735424,92121729.90152822,6730.397546579788,0.5257120372893007,4820.975203190865
7,13,0.3551055034358964,32731.96119875972,1071381283.9171118,27287.358435111837,0.6197135630030577,22181.66027756767
3,62,0.10685692801185764,27458.256779460695,753955865.3667992,20055.248186668014,0.3042541111524546,15411.522199698371
