group,count,r2,rmse,mse,mae,mape,medae
2,165,0.3985064745773129,73396.94765440845,5387111924.983973,45904.869890836504,0.44417461668477826,31908.452526042704
3,115,0.2888169846841757,31991.532657479846,1023458161.7745996,25324.042575656367,0.6520530855202863,21428.95360523556
18,181,-0.34582778666419767,18838.601423724424,354892903.60195184,14385.245057025266,1.4891134434190578,10324.893836405296
8,71,-0.6287712472671898,21070.81021356822,443979043.05621076,17163.275719809797,5.9685891898562655,14142.140208531095
