group,count,r2,rmse,mse,mae,mape,medae
00020,165,0.3985064745773129,73396.94765440845,5387111924.983973,45904.869890836504,0.44417461668477826,31908.452526042704
00030,112,0.2905936631570786,32318.808209701998,1044505364.0955012,25607.60971158327,0.6633934017262838,21716.931829246645
00275,181,-0.34582778666419767,18838.601423724424,354892903.60195184,14385.245057025266,1.4891134434190578,10324.893836405296
00210,71,-0.6287712472671898,21070.81021356822,443979043.05621076,17163.275719809797,5.9685891898562655,14142.140208531095
