group,count,r2,rmse,mse,mae,mape,medae
2,169,0.4551391664226171,69502.68258942275,4830622887.126049,42816.37743021297,0.3515442321492543,26973.70623833174
8,69,0.4204901963560388,12702.745044633382,161359731.66895795,5257.901163524936,0.6437559141183543,1335.5152583895283
18,178,0.39714347593371224,12352.652311425341,152588019.12696183,8154.170816326822,0.5164931757777553,5284.439863439148
3,115,0.1541074857147824,35705.375665096675,1274873851.385678,25744.433737706873,0.44422942514601377,19138.579705705757
5,19,0.07187741184604979,130990.03921525567,17158390373.61422,101933.9942366387,2.271281617648944,85008.05191193432
7,24,-0.0963414848619375,54471.382164324896,2967131474.891932,32970.49772814003,0.9713533223356614,14963.256947850716
