group,count,r2,rmse,mse,mae,mape,medae
2,169,0.49926793705372685,66628.72038403008,4439386380.013266,40893.13224805635,0.32316915534229074,24012.119327664157
8,69,0.4060619292695252,12859.90527959666,165377163.80019805,5285.075224160925,0.6005793383493325,1301.9801739306686
18,178,0.38678975476284516,12458.275658865727,155208632.39228627,8235.308045546579,0.5137674341087918,5643.353650833397
5,19,0.09142918274445277,129602.98153514507,16796932822.799152,100918.30789597023,2.116636999183305,88195.12335093376
3,115,0.0869252837442116,37096.17865106965,1376126470.5120757,26360.324144398157,0.45160189019775154,19381.774789734307
7,24,-1.6360609419184748,84464.3014201599,7134218214.395625,46734.64807497855,1.1540045117051447,21674.00636399373
