group,count,r2,rmse,mse,mae,mape,medae
00210,40,0.7162296879494283,10927.604442756914,119412538.85736063,4587.39170120054,0.37119273123612295,1088.2340460881437
00020,90,0.6624338365349856,52071.468194249115,2711437799.904697,37344.792845850636,0.35612523688262043,25705.054599159514
00275,89,0.488915940320261,9676.637544479609,93637314.16723236,6592.528047016211,0.5880727127360039,3847.4207738599
00200,13,0.3142489415639961,33752.887789365224,1139257434.12148,26408.717401165064,0.5704589609786066,23723.66917953746
00030,59,-0.11329982495259938,31222.448942032283,974841317.9378128,20712.62354985866,0.30945172666059195,12206.29113745955
