group,count,r2,rmse,mse,mae,mape,medae
8,40,0.9992955969906374,544.442586463741,296417.72995532805,219.19775348367625,0.028463704083373155,85.05357826183865
18,87,0.9990379465066515,421.2036443998106,177412.51005568213,316.1757784188183,0.02347659597535504,245.88305872303226
3,62,0.9976486422423997,1408.8728533029196,1984922.71677391,900.5428581956287,0.012387451229441824,662.2380264149106
7,13,0.9939909793541072,3159.581340791384,9982954.249077078,1828.600454130343,0.02344902260530028,746.3799582489737
2,92,0.9757753368619004,13960.195695395798,194887063.85374737,4027.486418630157,0.019805935968587172,1161.2959561127172
