group,count,r2,rmse,mse,mae,mape,medae
8,69,0.5663157031248407,10988.895322406654,120755820.40681085,4232.496975110444,0.4422245804259601,995.654216114559
18,178,0.3807610246203299,12519.367169373672,156734554.32159138,7918.098398827448,0.4636161539609389,4332.155319914144
3,115,0.34182519774612563,31495.36470733901,991957998.0482957,22780.168662287695,0.41416500906839837,18618.557381969826
2,169,0.2988815068867261,78841.4282873435,6215970814.388328,46968.92416530783,0.3531205806002528,27006.87899640434
7,24,-0.14582128201720335,55687.01174050168,3101043276.5867715,40280.4663333606,0.8362753268472805,22571.341563694485
5,19,-0.17109043311830585,147140.02229687333,21650186161.524384,105489.18868376751,2.7384471440827944,62211.891287484155
