group,count,r2,rmse,mse,mae,mape,medae
00030,112,0.3486333233934392,31693.78007909795,1004495695.7022259,23268.382363470602,0.41961120721998607,16911.629903286597
00275,178,0.2925430296331917,13381.452287838873,179063265.3317082,8660.737844607549,0.5244820249515865,4461.643520503269
00200,24,0.2200872174439662,45942.90902726088,2110750889.8871696,28676.772604710957,0.6609068826920111,16840.11550863122
00210,69,0.16908055705946146,15210.610605282374,231362674.98552865,6416.430076283172,1.3027276039908489,2239.253447913042
00020,169,0.130882150432174,87780.51142319146,7705418185.717046,46916.1614545327,0.3241624258645528,24690.30999878334
00100,19,-0.0006397693352730993,136011.1399772285,18499030197.90525,94468.05435337262,3.4999162510806725,74888.35753145808
